Vibration iOSApp file: VibrationDatag500-1.csv
Source,Internal Gyroscope
Date and Time,2022-05-01 at 14:39:48
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322230, Longitude
36.297386, Latitude
0.000000, Speed (m/s)
Frequency Data State, Velocity
Time,Alpha,Beta,Gamma
5.280480e+00,3.667407e-04,1.841948e-05,1.211728e-04
5.304703e+00,2.689471e-04,5.476056e-05,1.806315e-04
5.328925e+00,1.174101e-04,4.913844e-05,1.426409e-04
5.353147e+00,1.006426e-04,3.707321e-05,7.102608e-05
5.377370e+00,7.010834e-05,1.036329e-04,1.114319e-04
5.401592e+00,1.696330e-04,1.033501e-04,8.604026e-05
5.425815e+00,3.047292e-04,7.149421e-05,1.604155e-04
5.450037e+00,2.875402e-04,9.253468e-05,9.331707e-05
5.474259e+00,7.486645e-05,8.791635e-05,1.170464e-04
5.498482e+00,1.408853e-04,6.529766e-05,1.133706e-04
5.522704e+00,2.005796e-04,1.420806e-04,2.497568e-04
5.546926e+00,2.505522e-05,1.752272e-04,6.633456e-05
5.571149e+00,1.661621e-04,2.138932e-04,6.707630e-05
5.595371e+00,2.865247e-04,3.493345e-04,2.627511e-04
5.619594e+00,1.689534e-04,1.952194e-04,6.359452e-05
5.643816e+00,6.463203e-05,7.705072e-05,1.767130e-04
5.668038e+00,1.888508e-04,1.123930e-04,1.677282e-04
5.692261e+00,1.566847e-04,1.421216e-04,5.346925e-06
5.716483e+00,3.316791e-04,1.118268e-04,1.576190e-04
5.740706e+00,3.184917e-04,8.611056e-05,3.212349e-04
5.764928e+00,1.882133e-04,3.384277e-05,1.371507e-04
5.789150e+00,1.107597e-04,3.698863e-05,1.976329e-04
5.813373e+00,3.045388e-04,6.575337e-05,1.253759e-04
5.837595e+00,2.739624e-04,4.963152e-05,7.555519e-05
5.861818e+00,9.856742e-05,1.385420e-04,6.628890e-05
5.886040e+00,8.095498e-05,6.428318e-05,2.123526e-04
5.910262e+00,1.341812e-04,5.023281e-05,1.486907e-04
5.934485e+00,9.003935e-05,5.722981e-05,1.172012e-04
5.958707e+00,1.877077e-04,1.053514e-04,1.497560e-04
5.982929e+00,2.020753e-04,8.983089e-05,1.545841e-04
6.007152e+00,2.392172e-04,1.004758e-04,9.612168e-05
6.031374e+00,2.840064e-04,1.351209e-04,1.933893e-04
6.055597e+00,2.493820e-04,1.326132e-04,1.200447e-04
6.079819e+00,5.169398e-05,1.812003e-04,6.945681e-05
6.104041e+00,6.883435e-05,6.934433e-05,4.772241e-05
6.128264e+00,1.253040e-04,4.985669e-05,2.567521e-05
6.152486e+00,2.202968e-04,1.219545e-04,2.508176e-05
6.176709e+00,2.343737e-04,1.184386e-04,1.528982e-04
6.200931e+00,2.576396e-04,6.742920e-05,2.065537e-04
6.225153e+00,1.528747e-04,1.906222e-05,7.080252e-05
6.249376e+00,1.954115e-04,6.781669e-05,4.288473e-05
6.273598e+00,1.159418e-04,7.335972e-05,4.372341e-05
6.297820e+00,6.445575e-05,3.022690e-05,7.098062e-05
6.322043e+00,1.835828e-04,5.631325e-05,8.420328e-05
6.346265e+00,1.498734e-04,4.372645e-05,6.373807e-05
6.370488e+00,9.012894e-05,9.789295e-05,7.951197e-07
6.394710e+00,4.311968e-05,5.200777e-05,4.224550e-05
6.418932e+00,9.740614e-05,1.262711e-04,9.544508e-05
6.443155e+00,9.063963e-05,9.078442e-05,1.038848e-04
6.467377e+00,4.066276e-05,4.700685e-05,1.276228e-04
6.491600e+00,7.024823e-05,3.507593e-05,1.421482e-04
6.515822e+00,1.557645e-04,7.841202e-05,2.284569e-05
6.540044e+00,1.658879e-04,2.828877e-05,4.470135e-05
6.564267e+00,1.153139e-04,1.244964e-04,1.355817e-04
6.588489e+00,7.088455e-05,1.236771e-04,1.078028e-04
6.612711e+00,8.006920e-05,2.181443e-04,2.113179e-05
6.636934e+00,1.185951e-04,2.279209e-04,1.091433e-04
6.661156e+00,6.830509e-05,7.783238e-05,1.035495e-04
6.685379e+00,7.400738e-05,1.001869e-04,9.524811e-06
6.709601e+00,7.239701e-05,1.012143e-04,5.487802e-05
6.733823e+00,5.794795e-05,1.274068e-04,2.053053e-05
6.758046e+00,6.983497e-05,1.510174e-04,6.558686e-05
6.782268e+00,7.754161e-05,1.172967e-04,6.781511e-05
6.806491e+00,6.935958e-06,3.571925e-05,9.168525e-05
6.830713e+00,1.104008e-04,1.107481e-04,1.192554e-04
6.854935e+00,7.172021e-05,6.646718e-05,5.569248e-05
6.879158e+00,4.934249e-05,1.293819e-05,3.437354e-05
6.903380e+00,3.882650e-06,3.680628e-05,9.517165e-05
6.927603e+00,6.184695e-05,6.427769e-05,9.477591e-05
6.951825e+00,2.833370e-05,1.545046e-05,8.191086e-05
6.976047e+00,1.205086e-04,8.473102e-05,2.338055e-05
7.000270e+00,6.565632e-05,3.715692e-05,1.159086e-04
7.024492e+00,5.658709e-05,4.135730e-05,1.361700e-05
7.048714e+00,6.094266e-05,4.196721e-05,7.124694e-05
7.072937e+00,6.117615e-05,1.098903e-04,1.034122e-04
7.097159e+00,9.883464e-05,1.100192e-04,1.093703e-04
7.121382e+00,1.252286e-04,5.202294e-05,1.402888e-04
7.145604e+00,1.221522e-04,4.197257e-05,5.752073e-05
7.169826e+00,1.011971e-04,8.868943e-05,4.269623e-05
7.194049e+00,5.281053e-05,1.450924e-04,6.564515e-05
7.218271e+00,9.490489e-05,1.291572e-04,7.671814e-05
7.242494e+00,8.505750e-05,4.800170e-05,9.213247e-05
7.266716e+00,1.527232e-04,7.385478e-05,2.190933e-05
7.290938e+00,2.216029e-04,7.399886e-05,1.259210e-04
7.315161e+00,3.784354e-05,1.072649e-04,1.226927e-04
7.339383e+00,1.068714e-04,1.637021e-04,1.977734e-05
7.363605e+00,1.303207e-04,1.359665e-04,5.296619e-05
7.387828e+00,1.429960e-04,8.822182e-05,1.171998e-04
7.412050e+00,1.064338e-04,2.068680e-04,1.325656e-04
7.436273e+00,4.986700e-05,2.334687e-04,1.251682e-04
7.460495e+00,1.423682e-05,2.028610e-04,6.799294e-05
7.484717e+00,7.618421e-05,2.379362e-04,1.471935e-04
7.508940e+00,1.991587e-04,2.502384e-04,1.535089e-04
7.533162e+00,1.957171e-04,2.098295e-04,9.679248e-05
7.557385e+00,7.848138e-05,8.159239e-05,1.376656e-04
7.581607e+00,4.410843e-05,8.862047e-05,6.365911e-05
7.605829e+00,1.957504e-04,3.821395e-05,3.651296e-05
7.630052e+00,2.280789e-04,3.429282e-05,1.463486e-04
7.654274e+00,1.234509e-04,8.919708e-05,9.606418e-05
7.678496e+00,5.840080e-05,9.857310e-05,2.293550e-05
7.702719e+00,1.528451e-04,3.477488e-05,8.184742e-05
7.726941e+00,1.313023e-04,2.273276e-05,9.180765e-05
7.751164e+00,5.629095e-05,8.120200e-05,1.205605e-04
7.775386e+00,1.046191e-04,9.520877e-05,7.162082e-05
7.799608e+00,1.657584e-04,1.425195e-04,2.904662e-05
7.823831e+00,1.136544e-04,5.046991e-05,1.750399e-04
7.848053e+00,5.164234e-05,7.526589e-05,1.876482e-04
7.872276e+00,7.186947e-06,1.313663e-04,1.128992e-04
7.896498e+00,4.383718e-05,2.205794e-04,8.695248e-05
7.920720e+00,8.185879e-05,1.257677e-04,5.352142e-05
7.944943e+00,8.953466e-05,5.668566e-05,5.049071e-05
7.969165e+00,7.473708e-05,9.998362e-05,2.697595e-05
7.993388e+00,1.499090e-04,1.406300e-04,6.714498e-05
8.017610e+00,1.844688e-04,1.433911e-04,1.445664e-04
8.041832e+00,1.454473e-04,1.608254e-04,1.560363e-04
8.066055e+00,1.147197e-04,2.748442e-04,1.795293e-04
8.090277e+00,7.840553e-05,1.555531e-04,1.753873e-04
8.114499e+00,1.547797e-04,1.138299e-04,1.531881e-04
8.138722e+00,1.351214e-04,6.267658e-05,1.812672e-04
8.162944e+00,5.349407e-05,2.034193e-04,1.708038e-04
8.187167e+00,1.151074e-04,1.018973e-04,1.138668e-04
8.211389e+00,5.052203e-05,1.129968e-04,4.654579e-06
8.235611e+00,1.118278e-04,1.487260e-04,1.518750e-04
8.259834e+00,1.570819e-04,1.228355e-04,1.311891e-04
8.284056e+00,7.539919e-05,1.426654e-04,9.652499e-05
8.308279e+00,1.632761e-04,1.454481e-04,7.676501e-05
8.332501e+00,1.617803e-04,1.043183e-04,1.076672e-04
8.356723e+00,8.408258e-05,6.807593e-05,7.270019e-05
8.380946e+00,5.200603e-05,5.993507e-05,1.670186e-04
8.405168e+00,9.736017e-06,4.448946e-05,2.457919e-04
8.429390e+00,1.395654e-04,1.134619e-04,1.947986e-04
8.453613e+00,1.537872e-04,1.198077e-04,2.487272e-04
8.477835e+00,3.336039e-05,1.036417e-04,2.145635e-04
8.502058e+00,1.166370e-04,1.691558e-04,1.496259e-04
8.526280e+00,1.212294e-04,1.489516e-04,1.290386e-04
8.550502e+00,1.387751e-04,8.216278e-05,1.083626e-04
8.574725e+00,1.531068e-05,7.129858e-05,1.780893e-04
8.598947e+00,9.959516e-05,1.154259e-04,9.324639e-05
8.623170e+00,8.421261e-05,1.295652e-04,8.972698e-05
8.647392e+00,8.944856e-05,1.064207e-04,4.270439e-05
8.671614e+00,1.451361e-04,7.458510e-05,2.076215e-04
8.695837e+00,8.089309e-05,6.079624e-05,1.376777e-04
8.720059e+00,1.494610e-04,4.016771e-05,4.070243e-05
8.744281e+00,1.636890e-04,3.441160e-05,9.453377e-05
8.768504e+00,1.204577e-04,5.565842e-05,8.038287e-05
8.792726e+00,1.243602e-04,4.834205e-05,9.088368e-05
8.816949e+00,1.755757e-04,1.051688e-04,7.189850e-05
8.841171e+00,9.162465e-05,1.457030e-04,1.461158e-04
8.865393e+00,7.288388e-05,1.024454e-04,3.488706e-05
8.889616e+00,4.316812e-05,4.407523e-05,1.584083e-04
8.913838e+00,7.770325e-05,6.268906e-05,1.794974e-04
8.938061e+00,9.982761e-05,1.076370e-04,1.370380e-04
8.962283e+00,8.247444e-05,1.612836e-04,1.199292e-04
8.986505e+00,5.693177e-05,1.318759e-04,1.927430e-04
9.010728e+00,1.374900e-04,6.251825e-05,5.507131e-05
9.034950e+00,4.040969e-05,1.577356e-04,4.388715e-05
9.059173e+00,2.666759e-04,1.317232e-04,1.056038e-04
9.083395e+00,1.494238e-04,7.774165e-05,1.036685e-04
9.107617e+00,1.224702e-04,8.865847e-05,9.054504e-05
9.131840e+00,1.652160e-04,4.122574e-05,1.322693e-04
9.156062e+00,1.919813e-04,1.186806e-04,1.975477e-04
9.180284e+00,1.029025e-04,8.598738e-05,2.036976e-04
9.204507e+00,1.295653e-04,1.185956e-04,5.805305e-04
9.228729e+00,2.302906e-04,5.431988e-05,4.839151e-04
9.252952e+00,1.254746e-04,4.806967e-05,1.191024e-04
9.277174e+00,2.949942e-05,7.573543e-05,1.799971e-04
9.301396e+00,9.506751e-05,1.105147e-04,1.246565e-04
9.325619e+00,1.494696e-04,3.224071e-05,5.866366e-05
9.349841e+00,7.800956e-05,1.555645e-04,1.056145e-05
9.374064e+00,2.179857e-04,7.397875e-05,9.073883e-05
9.398286e+00,1.017879e-04,5.496273e-05,8.855758e-05
9.422508e+00,8.559031e-05,8.878577e-05,4.490948e-05
9.446731e+00,2.182784e-04,9.622988e-05,1.043152e-04
9.470953e+00,1.593928e-04,1.283639e-04,1.398597e-04
9.495175e+00,5.415632e-05,1.494999e-04,1.130483e-04
9.519398e+00,5.504633e-05,1.181362e-04,8.959548e-05
9.543620e+00,7.300121e-05,1.849355e-05,7.559791e-05
9.567843e+00,6.892265e-05,5.781398e-05,3.460179e-05
9.592065e+00,5.264640e-05,1.382731e-04,1.241511e-05
9.616287e+00,7.770151e-05,1.532164e-04,3.302620e-05
9.640510e+00,6.608325e-05,1.273300e-04,2.272982e-05
9.664732e+00,1.798223e-04,2.905919e-05,4.971772e-05
9.688955e+00,2.467256e-04,6.574653e-05,6.460609e-05
9.713177e+00,1.299684e-04,7.546867e-05,6.879859e-05
9.737399e+00,1.360829e-04,1.103210e-04,7.182419e-05
9.761622e+00,1.644792e-04,2.401256e-05,2.642841e-05
9.785844e+00,7.990092e-05,5.206274e-05,4.552703e-05
9.810066e+00,9.310898e-05,1.502176e-04,3.163411e-05
9.834289e+00,1.949596e-04,1.090991e-04,6.293182e-05
9.858511e+00,5.544681e-05,3.550280e-05,6.911316e-05
9.882734e+00,2.687709e-04,1.065319e-04,5.397987e-05
9.906956e+00,2.234098e-04,6.488336e-05,8.921769e-05
9.931178e+00,1.343418e-04,1.025566e-04,7.179732e-05
9.955401e+00,2.186258e-04,7.525742e-05,1.578567e-04
9.979623e+00,2.065324e-04,5.960955e-05,1.630588e-04
1.000385e+01,2.355537e-04,8.819610e-05,9.432047e-05
1.002807e+01,2.104021e-04,1.273942e-04,7.269532e-05
1.005229e+01,1.578643e-04,1.103659e-04,8.491216e-05
1.007651e+01,1.404904e-04,2.341966e-04,5.784756e-05
1.010074e+01,1.363632e-04,1.726354e-04,1.303519e-04
1.012496e+01,2.074627e-04,2.578786e-05,1.280543e-04
1.014918e+01,1.987107e-04,4.209721e-05,3.372567e-05
1.017340e+01,4.115932e-05,1.000823e-05,1.109408e-04
1.019762e+01,9.036156e-06,6.626785e-05,1.271123e-04
1.022185e+01,6.310729e-05,3.813720e-05,1.230840e-04
1.024607e+01,6.888927e-05,5.820709e-05,9.268987e-05
1.027029e+01,7.632080e-05,4.168493e-05,7.821096e-05
1.029451e+01,1.053790e-04,5.811415e-05,1.829900e-05
1.031874e+01,6.251212e-05,1.292306e-04,3.120821e-05
1.034296e+01,3.809931e-05,1.425793e-04,4.825250e-05
1.036718e+01,1.310291e-04,1.386193e-04,6.941508e-05
1.039140e+01,5.901581e-05,6.624291e-05,3.725271e-05
1.041563e+01,1.137231e-04,4.978915e-05,1.469312e-04
1.043985e+01,1.012670e-04,9.658732e-05,1.280398e-04
1.046407e+01,8.453537e-05,1.240601e-04,1.100238e-05
1.048829e+01,9.660108e-05,1.765031e-04,2.704790e-05
1.051252e+01,8.350862e-05,1.710211e-04,9.218846e-05
1.053674e+01,4.178191e-05,6.542973e-05,2.080599e-04
1.056096e+01,9.549044e-06,1.218993e-04,1.621245e-04
1.058518e+01,1.086126e-04,1.059085e-04,9.647274e-05
1.060941e+01,9.982253e-05,2.644251e-05,4.473392e-05
1.063363e+01,5.472310e-05,3.617757e-05,5.014832e-05
1.065785e+01,1.922958e-04,5.722349e-05,1.095820e-04
1.068207e+01,1.400631e-04,1.258125e-05,7.517309e-05
1.070629e+01,2.783174e-05,1.152412e-05,3.504957e-05
1.073052e+01,1.394467e-04,6.701539e-05,8.239295e-05
1.075474e+01,1.008770e-04,1.070148e-04,1.260676e-04
1.077896e+01,3.958816e-05,7.187262e-05,2.062982e-04
1.080318e+01,6.578852e-05,1.389876e-04,2.660639e-05
1.082741e+01,5.932675e-05,1.583405e-04,6.516903e-05
1.085163e+01,6.549707e-05,7.848840e-05,1.313589e-04
1.087585e+01,4.555764e-05,5.943560e-06,8.681397e-05
1.090007e+01,1.011624e-04,3.499545e-05,1.169407e-05
1.092430e+01,1.202699e-04,2.672012e-05,7.681433e-05
1.094852e+01,4.008198e-05,1.534599e-04,4.640230e-05
1.097274e+01,6.203445e-05,2.104339e-04,5.846458e-05
1.099696e+01,2.559953e-05,9.767856e-05,1.335060e-04
1.102119e+01,7.828457e-05,5.245407e-05,5.812238e-05
1.104541e+01,1.294873e-04,6.887360e-05,3.438947e-05
1.106963e+01,1.929817e-04,1.455908e-04,4.279697e-05
1.109385e+01,1.247217e-04,1.156077e-04,8.238962e-05
1.111808e+01,1.340488e-04,1.282150e-04,8.947486e-05
1.114230e+01,9.616316e-05,1.599832e-04,9.752467e-05
1.116652e+01,6.918579e-05,5.092024e-05,6.696201e-05
1.119074e+01,1.465227e-04,1.100977e-04,8.924389e-05
1.121496e+01,2.375463e-04,1.714805e-04,1.536623e-04
1.123919e+01,1.596575e-04,8.525205e-05,1.934249e-04
1.126341e+01,6.821959e-05,1.049139e-04,9.371879e-05
1.128763e+01,2.494590e-05,1.714921e-04,7.304596e-05
1.131185e+01,9.427485e-05,1.151000e-04,2.597976e-06
1.133608e+01,1.112797e-04,4.669803e-05,1.645571e-04
1.136030e+01,1.060084e-04,3.127496e-05,6.267948e-05
1.138452e+01,8.530157e-05,9.435723e-05,6.528889e-05
1.140874e+01,2.287183e-05,1.547021e-04,4.132934e-05
1.143297e+01,1.261255e-05,1.311742e-04,5.881618e-05
1.145719e+01,5.175690e-05,1.442720e-04,5.538661e-05
1.148141e+01,1.261898e-04,1.511736e-04,1.162643e-04
1.150563e+01,9.861162e-05,1.108807e-04,7.621420e-05
1.152986e+01,9.297512e-05,5.312990e-05,6.553128e-05
1.155408e+01,1.197670e-04,8.553450e-05,1.397206e-04
1.157830e+01,9.611315e-05,2.545775e-05,1.199153e-04
1.160252e+01,1.478919e-04,4.472104e-05,6.620650e-05
1.162675e+01,1.280773e-04,7.936813e-05,9.317102e-05
1.165097e+01,1.615062e-04,6.679175e-05,4.905830e-05
1.167519e+01,1.287506e-04,5.805152e-05,5.328851e-05
1.169941e+01,3.492929e-05,7.358151e-05,9.012056e-05
1.172364e+01,1.384059e-04,5.834105e-05,1.068358e-04
1.174786e+01,1.664402e-04,2.019474e-04,4.857374e-05
1.177208e+01,5.683958e-05,1.589977e-04,2.849156e-05
1.179630e+01,6.913777e-05,1.605974e-04,7.744157e-05
1.182052e+01,2.197390e-05,1.175815e-04,6.780187e-05
1.184475e+01,1.820243e-04,7.518241e-05,9.285681e-06
1.186897e+01,1.259389e-04,6.090274e-05,1.115379e-04
1.189319e+01,5.492179e-05,9.942897e-05,1.323322e-04
1.191741e+01,1.458910e-04,5.209421e-05,1.129759e-04
1.194164e+01,5.285520e-05,8.058719e-05,1.882177e-04
1.196586e+01,9.823442e-05,1.582773e-04,8.805009e-05
1.199008e+01,1.292965e-04,1.037775e-04,6.544376e-05
1.201430e+01,1.153199e-04,5.723016e-05,1.196645e-04
1.203853e+01,4.968525e-05,9.036690e-05,1.605159e-04
1.206275e+01,1.041373e-04,1.325740e-04,1.475119e-04
1.208697e+01,8.484622e-05,1.097381e-04,6.823362e-05
1.211119e+01,1.347182e-04,1.247500e-04,7.476104e-05
1.213542e+01,8.751041e-05,8.206876e-05,4.415807e-05
1.215964e+01,1.080875e-04,1.339293e-05,5.378581e-05
1.218386e+01,9.862697e-05,5.495053e-05,8.240282e-05
1.220808e+01,1.475738e-04,9.212545e-05,1.117221e-04
1.223231e+01,6.416823e-05,1.326546e-04,1.424256e-04
1.225653e+01,2.596455e-05,1.333681e-04,4.335995e-05
1.228075e+01,1.225566e-05,5.929661e-05,7.362285e-05
1.230497e+01,8.692665e-05,7.946041e-05,1.327613e-05
1.232919e+01,1.403135e-04,4.272548e-05,1.358181e-05
1.235342e+01,8.275002e-05,1.102230e-04,1.106878e-04
1.237764e+01,3.715522e-05,2.720121e-05,8.323119e-05
1.240186e+01,6.053402e-05,5.690107e-05,1.217054e-05
1.242608e+01,7.045032e-05,5.967986e-05,3.739787e-05
1.245031e+01,1.506986e-04,1.011588e-04,8.133967e-05
1.247453e+01,1.032733e-04,3.140201e-05,9.426163e-05
1.249875e+01,1.065035e-04,9.535674e-05,1.996663e-04
1.252297e+01,4.358826e-05,9.798963e-06,1.861709e-04
1.254720e+01,1.645536e-05,9.320960e-05,8.237052e-05
1.257142e+01,5.194573e-05,1.364966e-04,5.722113e-05
1.259564e+01,4.257629e-05,1.493782e-04,7.226997e-05
1.261986e+01,5.356680e-05,7.358795e-05,1.215304e-04
1.264409e+01,1.198016e-04,2.694599e-05,5.377891e-05
1.266831e+01,1.179469e-04,5.997633e-06,6.225313e-06
1.269253e+01,1.082710e-04,7.462091e-05,2.048720e-05
1.271675e+01,4.210354e-05,8.188116e-05,9.089890e-05
1.274098e+01,4.244457e-05,1.526975e-04,2.711489e-04
1.276520e+01,1.355633e-05,4.490725e-05,2.484912e-04
1.278942e+01,5.405179e-05,1.057010e-04,1.538653e-04
1.281364e+01,7.791800e-05,4.708207e-05,1.048322e-04
1.283786e+01,4.792447e-05,4.566456e-05,7.503015e-05
1.286209e+01,5.562995e-05,1.340946e-05,1.018655e-04
1.288631e+01,9.529281e-05,1.129351e-04,1.551764e-04
1.291053e+01,1.019793e-04,4.434736e-05,2.041761e-04
1.293475e+01,6.193498e-05,1.290058e-04,1.041931e-04
1.295898e+01,7.733250e-05,8.042875e-06,4.702665e-05
1.298320e+01,1.017702e-04,1.118874e-04,7.395488e-05
1.300742e+01,5.714215e-05,5.442254e-05,6.504170e-05
1.303164e+01,1.254149e-04,6.195228e-05,8.847789e-05
1.305587e+01,1.127622e-04,8.785319e-05,8.726624e-05
1.308009e+01,3.393483e-05,6.677503e-05,4.612851e-05
1.310431e+01,8.868247e-05,8.898645e-05,7.941868e-05
1.312853e+01,8.449610e-05,1.947399e-05,9.393465e-05
1.315276e+01,8.629429e-05,1.815293e-05,7.483236e-05
1.317698e+01,1.192641e-04,4.539696e-05,4.277339e-05
1.320120e+01,6.551930e-05,1.351716e-05,5.723286e-05
1.322542e+01,4.803737e-05,7.852307e-05,6.905636e-05
1.324965e+01,5.423188e-05,1.133315e-04,1.304024e-04
1.327387e+01,7.128868e-05,1.370518e-04,1.760095e-04
1.329809e+01,7.508076e-05,1.643557e-04,1.641149e-04
1.332231e+01,8.583136e-05,1.087875e-04,5.596151e-05
1.334653e+01,1.400769e-04,1.637760e-04,9.484183e-05
1.337076e+01,1.656997e-04,1.357115e-04,3.890359e-05
1.339498e+01,2.027058e-04,6.944315e-05,7.825049e-05
1.341920e+01,5.530002e-05,1.220061e-04,8.771696e-05
1.344342e+01,1.012779e-04,1.159190e-05,1.071809e-04
1.346765e+01,4.445519e-05,1.079937e-04,5.459838e-05
1.349187e+01,1.333973e-04,1.306953e-04,2.619006e-05
1.351609e+01,1.331717e-04,1.090569e-04,1.456521e-04
1.354031e+01,8.737870e-05,8.100714e-05,1.028341e-04
1.356454e+01,8.630581e-05,1.103445e-04,1.826704e-05
1.358876e+01,1.153181e-04,1.360250e-04,1.099714e-04
1.361298e+01,1.093434e-04,9.738581e-05,1.313703e-04
1.363720e+01,1.562721e-04,9.103014e-05,2.895641e-05
1.366143e+01,6.865651e-05,3.193402e-05,8.549243e-05
1.368565e+01,1.009608e-04,1.079472e-04,1.198810e-04
1.370987e+01,1.747215e-05,1.257321e-04,9.682598e-05
1.373409e+01,7.191436e-05,1.838408e-04,1.695992e-04
1.375832e+01,7.941031e-05,7.644331e-05,1.788222e-04
1.378254e+01,1.378714e-04,1.109304e-04,9.852428e-05
1.380676e+01,8.806031e-05,1.569974e-04,1.565980e-04
1.383098e+01,8.694548e-05,2.521860e-05,1.165813e-04
1.385521e+01,1.161842e-04,9.318145e-05,1.048073e-04
1.387943e+01,1.221100e-04,1.002923e-04,2.168359e-04
1.390365e+01,1.603556e-04,9.898550e-05,3.292140e-04
1.392787e+01,7.954289e-05,1.272618e-04,1.030921e-04
1.395209e+01,4.084322e-05,9.852093e-05,2.024490e-04
1.397632e+01,7.063972e-05,4.244648e-05,1.377231e-04
1.400054e+01,4.931824e-05,6.171212e-05,5.250538e-05
1.402476e+01,1.199608e-04,4.764837e-05,1.363140e-04
1.404898e+01,1.060685e-04,4.607455e-05,1.545112e-04
1.407321e+01,5.213399e-05,8.382919e-05,8.906823e-05
1.409743e+01,1.075987e-04,1.386127e-04,2.499795e-05
1.412165e+01,6.797506e-05,1.035679e-04,9.235389e-05
1.414587e+01,4.712870e-05,6.740053e-05,5.061994e-05
1.417010e+01,3.416495e-05,9.635553e-05,6.142660e-05
1.419432e+01,9.014320e-05,1.688515e-04,7.554308e-05
1.421854e+01,1.578760e-04,5.073868e-05,9.258095e-05
1.424276e+01,1.696405e-04,4.858805e-05,1.463202e-04
1.426699e+01,5.403513e-05,2.862418e-05,3.358147e-04
1.429121e+01,7.124167e-05,4.498283e-05,2.839080e-04
1.431543e+01,1.114154e-04,8.204047e-05,3.069542e-05
1.433965e+01,1.700425e-04,5.471486e-05,1.464997e-04
1.436388e+01,2.021222e-04,3.195615e-05,6.605305e-05
1.438810e+01,1.412247e-04,1.222231e-04,1.109625e-04
1.441232e+01,7.979078e-05,1.095964e-04,2.032896e-04
1.443654e+01,6.144501e-05,9.758999e-05,1.253151e-04
1.446076e+01,8.617042e-05,1.414076e-04,1.675468e-04
1.448499e+01,3.325393e-05,7.261707e-05,1.021338e-04
1.450921e+01,6.138499e-05,6.877960e-05,4.237669e-05
1.453343e+01,5.116580e-05,9.974504e-05,1.070905e-04
1.455765e+01,5.874008e-05,5.196111e-05,1.534781e-04
1.458188e+01,9.630038e-05,8.766358e-05,1.214205e-04
1.460610e+01,1.172186e-04,3.834062e-05,2.202311e-04
1.463032e+01,1.005362e-04,1.124943e-04,3.303759e-04
1.465454e+01,6.288713e-05,2.174097e-04,1.103009e-04
1.467877e+01,6.296377e-05,2.828300e-04,8.023933e-05
1.470299e+01,1.539756e-05,1.178733e-04,2.017889e-04
1.472721e+01,4.936703e-05,1.825721e-05,2.743892e-04
1.475143e+01,4.800822e-05,4.174561e-05,1.416074e-04
1.477566e+01,1.062734e-04,2.677274e-05,6.280922e-05
1.479988e+01,9.089121e-05,6.006586e-05,1.797833e-04
1.482410e+01,8.846802e-05,5.685392e-05,1.470424e-04
1.484832e+01,8.206567e-05,1.242696e-05,1.533911e-04
1.487255e+01,1.050847e-04,1.070461e-04,1.772937e-04
1.489677e+01,1.025299e-04,8.156281e-05,1.222395e-04
1.492099e+01,9.595399e-05,1.042836e-04,1.299056e-04
1.494521e+01,1.432029e-04,1.471904e-04,1.968939e-04
1.496943e+01,6.882781e-05,1.304146e-04,1.990633e-04
1.499366e+01,9.950638e-05,4.624141e-05,2.150400e-04
1.501788e+01,1.409698e-04,1.260864e-04,3.652057e-04
1.504210e+01,6.371757e-05,9.587076e-05,3.353987e-04
1.506632e+01,7.226715e-05,2.036947e-04,3.874337e-05
1.509055e+01,1.408934e-04,2.045173e-04,2.091980e-04
1.511477e+01,1.284303e-04,7.770370e-05,5.420897e-05
1.513899e+01,1.291597e-04,3.718079e-05,1.777207e-04
1.516321e+01,8.508185e-05,3.949847e-05,2.465736e-04
1.518744e+01,1.190304e-04,9.449680e-05,2.053196e-04
1.521166e+01,4.975347e-05,8.123529e-05,6.856849e-05
1.523588e+01,1.346016e-04,3.988456e-05,2.284963e-04
1.526010e+01,4.385029e-05,6.689743e-05,3.030834e-04
1.528433e+01,2.471192e-05,1.970196e-05,9.702609e-05
1.530855e+01,4.340936e-05,4.050041e-05,1.376954e-04
1.533277e+01,1.103557e-04,1.137187e-04,9.774231e-05
1.535699e+01,4.062435e-05,2.377478e-04,1.183657e-04
1.538122e+01,1.865618e-04,2.211120e-04,5.844128e-05
1.540544e+01,1.264224e-04,1.767914e-04,8.269621e-05
1.542966e+01,1.103839e-04,1.964596e-04,1.913552e-05
1.545388e+01,1.102033e-04,1.399721e-04,8.174022e-05
1.547810e+01,2.323384e-05,9.614267e-05,9.011612e-05
1.550233e+01,1.342029e-04,9.246393e-05,6.091730e-05
1.552655e+01,2.630543e-04,5.083265e-05,1.067683e-04
1.555077e+01,1.632929e-04,4.852899e-05,5.754975e-05
1.557499e+01,1.027667e-04,8.813408e-05,9.834138e-06
1.559922e+01,1.425260e-04,1.161465e-04,4.944727e-05
1.562344e+01,6.961029e-05,9.974864e-05,2.009002e-04
1.564766e+01,1.103806e-04,4.920537e-05,1.675850e-04
1.567188e+01,9.814220e-05,1.397507e-04,1.238859e-04
1.569611e+01,4.383108e-05,7.473106e-06,2.049307e-04
1.572033e+01,9.881602e-05,1.123342e-04,2.161052e-04
